call_ea,guid_d1,guid_d2,guid_str,name,callee
0x24B52AAE,0x5A605A7F,0x2DC05974,"CKGUID(0x5A605A7F,0x2DC05974)",Get BodyParts,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52AC6,0x770C1332,0x49861D5B,"CKGUID(0x770C1332,0x49861D5B)",Get Kinematic Chain,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52ADE,0x556A69AF,0x076E3F09,"CKGUID(0x556A69AF,0x076E3F09)",Get Length,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52AF6,0x61323B67,0x3A282F1C,"CKGUID(0x61323B67,0x3A282F1C)",Get Curve Position,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52B0E,0x54BA6299,0x51BF236D,"CKGUID(0x54BA6299,0x51BF236D)",Get Curve Tangent,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52B26,0x429C3FF2,0x0E4A4938,"CKGUID(0x429C3FF2,0x0E4A4938)",Get Group Type,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52B3E,0x764E2B8B,0x6B430BAF,"CKGUID(0x764E2B8B,0x6B430BAF)",Get Text,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52B56,0x54F52B51,0x564C4812,"CKGUID(0x54F52B51,0x564C4812)",Get Size,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52B6E,0x35AA0DDB,0x7A5E3335,"CKGUID(0x35AA0DDB,0x7A5E3335)",Get Type,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52B86,0x75445DF6,0x3570366B,"CKGUID(0x75445DF6,0x3570366B)",Get Color,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52B9E,0x4BC87AEA,0x6B5B643E,"CKGUID(0x4BC87AEA,0x6B5B643E)",Get Position,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52BB6,0x4FAA099F,0x2DCC48A5,"CKGUID(0x4FAA099F,0x2DCC48A5)",Get Euler Angles,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52BCE,0x35EA4F7A,0x631B0CA0,"CKGUID(0x35EA4F7A,0x631B0CA0)",Get Matrix,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52BE6,0x48C20DED,0xFED12252,"CKGUID(0x48C20DED,0xFED12252)",Get Dir,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52BFE,0x48C20DED,0xFED12457,"CKGUID(0x48C20DED,0xFED12457)",Get Up,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52C16,0x48C20DED,0xF15A5781,"CKGUID(0x48C20DED,0xF15A5781)",Get Right,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52C2E,0x660F5C52,0x0ADF7BE9,"CKGUID(0x660F5C52,0x0ADF7BE9)",Get Element,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52C46,0x0AE164FF,0x3A735FE9,"CKGUID(0x0AE164FF,0x3A735FE9)",Get Radius,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52C5E,0x44DF6F61,0x5F8F55C8,"CKGUID(0x44DF6F61,0x5F8F55C8)",Get Count,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52C76,0x3BE05DF3,0x143A49E0,"CKGUID(0x3BE05DF3,0x143A49E0)",Cross Product,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52C8E,0x229F54E2,0x751350BD,"CKGUID(0x229F54E2,0x751350BD)",Dot Product,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52CA6,0x2225467A,0x295E223C,"CKGUID(0x2225467A,0x295E223C)",Get Screen Origin,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52CBE,0x05B92E50,0x5FC91D82,"CKGUID(0x05B92E50,0x5FC91D82)",Superior,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52CD6,0x16581103,0x0A1977BB,"CKGUID(0x16581103,0x0A1977BB)",Superior or Equal,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52CEE,0x6AB94F5A,0x1A6376A9,"CKGUID(0x6AB94F5A,0x1A6376A9)",Is Derived From,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52D06,0x0A547387,0x410851AF,"CKGUID(0x0A547387,0x410851AF)",Is Visible,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52D1E,0x599C2CB6,0x3E7D4DE8,"CKGUID(0x599C2CB6,0x3E7D4DE8)",Opposite,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52D36,0x48CDFA00,0xFECDF5A0,"CKGUID(0x48CDFA00,0xFECDF5A0)",Rainbow Color,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52D4E,0x48C20000,0xFEC200A0,"CKGUID(0x48C20000,0xFEC200A0)",Get Angle,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52D66,0x35CC27A6,0x25D2209D,"CKGUID(0x35CC27A6,0x25D2209D)",Normalize,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52D7E,0x538727E4,0x1FC54E78,"CKGUID(0x538727E4,0x1FC54E78)",Reflect,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52D96,0x1ADA7470,0x62097629,"CKGUID(0x1ADA7470,0x62097629)",Absolute Value,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52DAE,0x540E1450,0x593F1692,"CKGUID(0x540E1450,0x593F1692)",Is In,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52DC6,0x6A5C5061,0x5EFE7428,"CKGUID(0x6A5C5061,0x5EFE7428)",Get Current,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52DDE,0x68FD46F9,0x26E07E46,"CKGUID(0x68FD46F9,0x26E07E46)",Get Magnitude,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52DF6,0x25991E7E,0x32CC55E7,"CKGUID(0x25991E7E,0x32CC55E7)",Get Scale,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52E0E,0x513666B8,0x24FB34CF,"CKGUID(0x513666B8,0x24FB34CF)",Get BodyPart,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52E26,0x5E866012,0x5860306D,"CKGUID(0x5E866012,0x5860306D)",Contain String,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52E3E,0x551C20BA,0x20DA6D50,"CKGUID(0x551C20BA,0x20DA6D50)",Get Script Count,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52E56,0x250020D4,0x10D51B91,"CKGUID(0x250020D4,0x10D51B91)",Get Script,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52E6E,0x2A143038,0x03D126B9,"CKGUID(0x2A143038,0x03D126B9)",Get View Rect,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52E86,0x08333942,0x00973FD1,"CKGUID(0x08333942,0x00973FD1)",Is Child Of,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52E9E,0x4E084898,0x52E37010,"CKGUID(0x4E084898,0x52E37010)",Is Body Part Of,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52EB6,0x38865F64,0x5EC70752,"CKGUID(0x38865F64,0x5EC70752)",Transform,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52ECE,0x5FD15589,0x6652037F,"CKGUID(0x5FD15589,0x6652037F)",Transform Vector,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52EE6,0x09AE53F3,0x0DC769D6,"CKGUID(0x09AE53F3,0x0DC769D6)",Inverse Transform,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52EFE,0x72213B67,0x52FB2B56,"CKGUID(0x72213B67,0x52FB2B56)",Inverse Transform Vector,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52F16,0x39697E76,0x538376EC,"CKGUID(0x39697E76,0x538376EC)",Dynamic Cast,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52F2E,0x2E3D0A30,0x0CB14B58,"CKGUID(0x2E3D0A30,0x0CB14B58)",Symmetry,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52F46,0x7EF97C3D,0x74453060,"CKGUID(0x7EF97C3D,0x74453060)",Get Mesh List,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52F5E,0x765F7AA3,0x33D679B2,"CKGUID(0x765F7AA3,0x33D679B2)",Get Material List,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52F76,0x7370134F,0x004621C6,"CKGUID(0x7370134F,0x004621C6)",Get Aspect Ratio,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52F8E,0x7A140F0B,0x583817F9,"CKGUID(0x7A140F0B,0x583817F9)",Get Vertex Count,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52FA6,0x451764E4,0x7DED068D,"CKGUID(0x451764E4,0x7DED068D)",Get Vertex Color,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52FBE,0x38FA7EBA,0x06CB3FF2,"CKGUID(0x38FA7EBA,0x06CB3FF2)",Get Vertex Position,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52FD6,0x06A76830,0x4F9A7603,"CKGUID(0x06A76830,0x4F9A7603)",Get Vertex Specular Color,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B52FEE,0x3ABB7401,0x60923471,"CKGUID(0x3ABB7401,0x60923471)",Get Vertex Normal,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B53006,0x6AD14794,0x24C068FD,"CKGUID(0x6AD14794,0x24C068FD)",Get Vertex UVs,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B5301E,0x153768E3,0x5F576A09,"CKGUID(0x153768E3,0x5F576A09)",Get Material Count,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B53036,0x3DB9075C,0x7718126F,"CKGUID(0x3DB9075C,0x7718126F)",Get Channel Count,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B5304E,0x73F70725,0x39247024,"CKGUID(0x73F70725,0x39247024)",Get Channel By Material,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B53066,0x011174F4,0x42985ACB,"CKGUID(0x011174F4,0x42985ACB)",Get Face Count,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B5307E,0x011244F4,0x42985ACB,"CKGUID(0x011244F4,0x42985ACB)",Get PM Rendered Vertices Count,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B53096,0x38851EB5,0x1848668B,"CKGUID(0x38851EB5,0x1848668B)",Get Face Material,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B530AE,0x584E0516,0x04AE72AD,"CKGUID(0x584E0516,0x04AE72AD)",Get Face Normal,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B530C6,0x1E0613BE,0x7C6004B0,"CKGUID(0x1E0613BE,0x7C6004B0)",Get Face Vertex Indices,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B530DE,0x3E151DBC,0x4B1036B2,"CKGUID(0x3E151DBC,0x4B1036B2)",Get Vertex Weight,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B530F6,0x1B6253AD,0x65F35D88,"CKGUID(0x1B6253AD,0x65F35D88)",From Rotation,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B5310E,0x38BC419A,0x7FFF0707,"CKGUID(0x38BC419A,0x7FFF0707)",Get Portals,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B53126,0x33A2705A,0x3CF97C32,"CKGUID(0x33A2705A,0x3CF97C32)",Get Played Time,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B5313E,0x49E832A5,0x58E8612C,"CKGUID(0x49E832A5,0x58E8612C)",Get Sound file Name,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B53156,0x4B600CE3,0xF0526471,"CKGUID(0x4B600CE3,0xF0526471)",Get Sampling Rate,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B5316E,0x383B2C54,0x5BFF28CB,"CKGUID(0x383B2C54,0x5BFF28CB)",Get Pitch,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B53186,0x144C1161,0x0AB87CB4,"CKGUID(0x144C1161,0x0AB87CB4)",Get Gain,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B5319E,0x1B584B4D,0x7DB27422,"CKGUID(0x1B584B4D,0x7DB27422)",Is Looping,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B531B6,0x5AC136BE,0x6FD04A75,"CKGUID(0x5AC136BE,0x6FD04A75)",Is Streaming,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B531CE,0x026D192C,0x1DAB270E,"CKGUID(0x026D192C,0x1DAB270E)",Is Playing,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B531E6,0x11483B48,0x60642931,"CKGUID(0x11483B48,0x60642931)",Is Paused,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B531FE,0x40F22EAE,0x75D53DA0,"CKGUID(0x40F22EAE,0x75D53DA0)",Get Pan,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B53216,0x0D5B2865,0x4D5F7DF7,"CKGUID(0x0D5B2865,0x4D5F7DF7)",Get Relative Position,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B5322E,0x54CC3C64,0x55BF239C,"CKGUID(0x54CC3C64,0x55BF239C)",Get Relative Direction,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B53246,0x2DA46F8F,0x33643C47,"CKGUID(0x2DA46F8F,0x33643C47)",Get Cone,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B5325E,0x3DE17F0E,0x5A1C1FE3,"CKGUID(0x3DE17F0E,0x5A1C1FE3)",Get Min Max,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B53276,0x339F17A4,0x6C925668,"CKGUID(0x339F17A4,0x6C925668)",Get Velocity,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B5328E,0x55906EBE,0x2F961CB9,"CKGUID(0x55906EBE,0x2F961CB9)",Get Bottom-Right Corner,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B532A6,0x68EC3C11,0x41F36A69,"CKGUID(0x68EC3C11,0x41F36A69)",Per Second,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B532BE,0x48C20DED,0xFEC20DA4,"CKGUID(0x48C20DED,0xFEC20DA4)",Set Position,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B532D6,0x19016E82,0x13EA0F10,"CKGUID(0x19016E82,0x13EA0F10)",Get In Tangent,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
0x24B532EE,0xABC16E82,0x73EF6952,"CKGUID(0xABC16E82,0x73EF6952)",Get Out Tangent,?RegisterOperationType@CKParameterManager@@QAEHUCKGUID@@PAD@Z
